   1.5000000e+03   1.5000000e+03   1.5623465e+03   1.7214961e+03   1.7346614e+03   1.7488268e+03   1.7619921e+03   1.7751575e+03   1.7883637e+03   1.8017352e+03   1.8149006e+03   1.8280660e+03   1.8412313e+03   1.8543967e+03   1.8675571e+03   1.8805188e+03   1.8936457e+03   1.9068110e+03   1.9192234e+03   1.9322311e+03   1.9449592e+03   1.9575814e+03   1.9704836e+03   1.9829439e+03   1.9955950e+03   2.0080271e+03   2.0205463e+03   2.2093435e+03   2.0452197e+03   2.0575874e+03   2.0698376e+03   2.0822343e+03   2.0941231e+03   2.1063967e+03   2.2722586e+03   2.2780274e+03   2.1424810e+03   2.1544754e+03   2.1659951e+03   2.1781005e+03   2.1900345e+03   2.2015541e+03   2.2130738e+03   2.2245935e+03   2.2363876e+03   2.2481270e+03   2.2593860e+03   2.5501648e+03   2.2826417e+03   2.2937116e+03   2.3052313e+03   2.3163971e+03   2.3273226e+03   2.3387904e+03   2.3496579e+03   2.3608297e+03   2.3718902e+03   2.3828931e+03   2.3846450e+03   2.3670160e+03   2.3266145e+03   2.2649518e+03   2.5222118e+03   2.1176215e+03   2.0699507e+03   2.0479036e+03   2.0310451e+03   2.0322488e+03   2.0427907e+03   2.0530063e+03   2.0635748e+03   2.0735492e+03   2.0840408e+03   2.1504095e+03   2.3191567e+03   2.2668864e+03   2.1242914e+03   2.1342528e+03   2.1445424e+03   2.1544164e+03   2.1640415e+03   2.1737470e+03   2.1835355e+03   2.1930374e+03   2.2029114e+03   2.2126752e+03   2.2218929e+03   2.2315335e+03   2.2409932e+03   2.2502815e+03   2.2595952e+03   2.2690296e+03   2.2781993e+03   2.2877303e+03   2.2966516e+03   2.3056064e+03   2.3149017e+03   2.3237206e+03   2.3328721e+03   2.7732837e+03   2.6174216e+03   2.3592572e+03   2.3678902e+03   2.3768249e+03   2.3854199e+03   2.3940640e+03   2.7209469e+03   2.4110493e+03   2.4196416e+03   2.4280030e+03   2.4366122e+03   2.4652579e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5622505e+03   1.7214753e+03   1.7346614e+03   1.7478268e+03   1.7615782e+03   1.7750774e+03   1.7883228e+03   1.8014882e+03   1.8146535e+03   1.8278189e+03   1.8408596e+03   1.8538202e+03   1.8669591e+03   1.8794803e+03   1.8926457e+03   1.9054894e+03   1.9181016e+03   1.9310535e+03   1.9436678e+03   1.9562883e+03   1.9689013e+03   1.9815230e+03   1.9938051e+03   2.0066858e+03   2.0190044e+03   2.2251547e+03   2.0434505e+03   2.0557415e+03   2.0680474e+03   2.0801208e+03   2.0923005e+03   2.1259510e+03   2.2563808e+03   2.2125857e+03   2.1403792e+03   2.1518989e+03   2.1640297e+03   2.1759383e+03   2.1874580e+03   2.1989777e+03   2.2104974e+03   2.2220170e+03   2.2335367e+03   2.2450564e+03   2.2565761e+03   2.5643675e+03   2.2796155e+03   2.2911352e+03   2.3020089e+03   2.3131745e+03   2.3245984e+03   2.3354722e+03   2.3467336e+03   2.3574945e+03   2.3686677e+03   2.3790933e+03   2.3766019e+03   2.3543241e+03   2.3095044e+03   2.2437248e+03   2.5454905e+03   2.0872130e+03   2.0589100e+03   2.0382179e+03   2.0231503e+03   2.0286491e+03   2.0389216e+03   2.0491603e+03   2.0595543e+03   2.0696995e+03   2.0799311e+03   2.3483979e+03   2.4591433e+03   2.1100551e+03   2.1199410e+03   2.1299698e+03   2.1398438e+03   2.1495512e+03   2.1594252e+03   2.1692505e+03   2.1790105e+03   2.1886841e+03   2.1983016e+03   2.2076517e+03   2.2173276e+03   2.2267891e+03   2.2362546e+03   2.2453931e+03   2.2549468e+03   2.2639972e+03   2.2732114e+03   2.2826007e+03   2.2916504e+03   2.3006995e+03   2.3097488e+03   2.3184908e+03   2.4558692e+03   2.3731217e+03   2.5479965e+03   2.3540058e+03   2.3626325e+03   2.3713550e+03   2.3800892e+03   2.3885811e+03   2.7146699e+03   2.4057742e+03   2.4140026e+03   2.4222309e+03   2.4307906e+03   2.4633326e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5620551e+03   1.7210037e+03   1.7346614e+03   1.7478268e+03   1.7609921e+03   1.7741575e+03   1.7873228e+03   1.8004882e+03   1.8136535e+03   1.8268189e+03   1.8399843e+03   1.8531496e+03   1.8662793e+03   1.8785744e+03   1.8916457e+03   1.9043636e+03   1.9170119e+03   1.9298992e+03   1.9424012e+03   1.9549660e+03   1.9676748e+03   1.9800328e+03   1.9925191e+03   2.0050055e+03   2.0173192e+03   2.2596378e+03   2.0417166e+03   2.0541390e+03   2.0660371e+03   2.0782114e+03   2.0905055e+03   2.2417812e+03   2.3147572e+03   2.1262831e+03   2.1379120e+03   2.1502192e+03   2.1618421e+03   2.1733618e+03   2.1848815e+03   2.1964012e+03   2.2083740e+03   2.2199347e+03   2.2312521e+03   2.2424799e+03   2.5553529e+03   2.2796152e+03   2.2770390e+03   2.2880700e+03   2.2990784e+03   2.3105981e+03   2.3213748e+03   2.3326374e+03   2.3433312e+03   2.3544422e+03   2.3652357e+03   2.3747886e+03   2.3684046e+03   2.3414632e+03   2.2916910e+03   2.3763687e+03   2.1333918e+03   2.0745796e+03   2.0483638e+03   2.0287026e+03   2.0175755e+03   2.0247120e+03   2.0350266e+03   2.0454268e+03   2.0554575e+03   2.0660771e+03   2.1669501e+03   2.3415222e+03   2.1881318e+03   2.1061870e+03   2.1160610e+03   2.1259351e+03   2.1358091e+03   2.1452355e+03   2.1551095e+03   2.1649693e+03   2.1748099e+03   2.1841982e+03   2.1936056e+03   2.2034376e+03   2.2125651e+03   2.2222194e+03   2.2316406e+03   2.2407406e+03   2.2498497e+03   2.2593413e+03   2.2683945e+03   2.2774478e+03   2.2864975e+03   2.2955465e+03   2.3045958e+03   2.3136491e+03   2.6488367e+03   2.7423285e+03   2.3496522e+03   2.3488529e+03   2.3574796e+03   2.3659569e+03   2.3745466e+03   2.3831646e+03   2.7084788e+03   2.4001195e+03   2.4083914e+03   2.4170780e+03   2.4253063e+03   2.4615189e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5620551e+03   1.7204961e+03   1.7339630e+03   1.7478268e+03   1.7609921e+03   1.7741575e+03   1.7873228e+03   1.8004882e+03   1.8133007e+03   1.8262836e+03   1.8389843e+03   1.8521496e+03   1.8650616e+03   1.8776434e+03   1.8906457e+03   1.9033401e+03   1.9159764e+03   1.9285893e+03   1.9413292e+03   1.9537007e+03   1.9661018e+03   1.9786339e+03   1.9912294e+03   2.0035436e+03   2.0158675e+03   2.2574751e+03   2.0401068e+03   2.0524459e+03   2.0642867e+03   2.0766279e+03   2.2285023e+03   2.1645485e+03   2.1220148e+03   2.1242441e+03   2.1362263e+03   2.1477460e+03   2.1592657e+03   2.1710237e+03   2.1827549e+03   2.1944341e+03   2.2060537e+03   2.2173582e+03   2.2286756e+03   2.2399035e+03   2.5674783e+03   2.2629428e+03   2.2742204e+03   2.2850749e+03   2.2965019e+03   2.3073301e+03   2.3185413e+03   2.3296503e+03   2.3405806e+03   2.3512252e+03   2.3622569e+03   2.3695586e+03   2.3583875e+03   2.3270941e+03   2.2728582e+03   2.3518873e+03   2.0974001e+03   2.0622455e+03   2.0377142e+03   2.0191655e+03   2.0117507e+03   2.0211432e+03   2.0314436e+03   2.0417152e+03   2.0517491e+03   2.0618285e+03   2.2746792e+03   2.4426133e+03   2.0919508e+03   2.1018248e+03   2.1116988e+03   2.1215728e+03   2.1314469e+03   2.1413190e+03   2.1509566e+03   2.1607522e+03   2.1704427e+03   2.1796762e+03   2.1893908e+03   2.1986240e+03   2.2082006e+03   2.2174832e+03   2.2269487e+03   2.2360873e+03   2.2453797e+03   2.2546289e+03   2.2635874e+03   2.2727895e+03   2.2818422e+03   2.2908089e+03   2.2996868e+03   2.3778585e+03   2.6348069e+03   2.5657325e+03   2.3348699e+03   2.3436481e+03   2.3522920e+03   2.3608040e+03   2.3693166e+03   2.3779617e+03   2.7024027e+03   2.3947241e+03   2.4031270e+03   2.4114192e+03   2.4196475e+03   2.4596475e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5620551e+03   1.7204961e+03   1.7336614e+03   1.7468268e+03   1.7599921e+03   1.7731575e+03   1.7863228e+03   1.7994882e+03   1.8126535e+03   1.8257862e+03   1.8382214e+03   1.8511496e+03   1.8642841e+03   1.8767767e+03   1.8896262e+03   1.9022873e+03   1.9149398e+03   1.9274823e+03   1.9402534e+03   1.9524396e+03   1.9646258e+03   1.9773394e+03   1.9894428e+03   2.0019416e+03   2.3315757e+03   2.0264222e+03   2.0384970e+03   2.0507527e+03   2.0625535e+03   2.0900519e+03   2.1658607e+03   2.2336129e+03   2.1105880e+03   2.1221302e+03   2.1336569e+03   2.1456389e+03   2.1574680e+03   2.1692089e+03   2.1807286e+03   2.1922483e+03   2.2037679e+03   2.2149240e+03   2.2261110e+03   2.2620750e+03   2.3831931e+03   2.2603561e+03   2.2713551e+03   2.2824057e+03   2.2937525e+03   2.3044781e+03   2.3156573e+03   2.3264779e+03   2.3371340e+03   2.3482501e+03   2.3588768e+03   2.3634149e+03   2.3472884e+03   2.3105518e+03   2.2518345e+03   2.4310420e+03   2.0814751e+03   2.0500273e+03   2.0271866e+03   2.0091211e+03   2.0073837e+03   2.0174782e+03   2.0273742e+03   2.0379757e+03   2.0480925e+03   2.0579665e+03   2.3855787e+03   2.2497642e+03   2.0880834e+03   2.0979574e+03   2.1078314e+03   2.1177054e+03   2.1270846e+03   2.1369584e+03   2.1468036e+03   2.1562015e+03   2.1656080e+03   2.1754376e+03   2.1847067e+03   2.1941771e+03   2.2037808e+03   2.2129217e+03   2.2223815e+03   2.2314486e+03   2.2404913e+03   2.2495676e+03   2.2589019e+03   2.2681186e+03   2.2767099e+03   2.2857426e+03   2.2947956e+03   2.5940368e+03   2.4399869e+03   2.3574372e+03   2.3297170e+03   2.3384395e+03   2.3471020e+03   2.3554020e+03   2.3641245e+03   2.3723528e+03   2.6963495e+03   2.3893154e+03   2.3975438e+03   2.4057721e+03   2.4140005e+03   2.4577800e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5620551e+03   1.7204961e+03   1.7336614e+03   1.7468268e+03   1.7599921e+03   1.7731575e+03   1.7863228e+03   1.7989730e+03   1.8118517e+03   1.8248189e+03   1.8379843e+03   1.8503707e+03   1.8633150e+03   1.8760451e+03   1.8886457e+03   1.9011907e+03   1.9137765e+03   1.9264088e+03   1.9387268e+03   1.9511173e+03   1.9635077e+03   1.9758577e+03   1.9881523e+03   2.0004013e+03   2.3299082e+03   2.0246713e+03   2.0369159e+03   2.0488958e+03   2.1100764e+03   2.2823599e+03   2.1545288e+03   2.0965143e+03   2.1080340e+03   2.1201678e+03   2.1319339e+03   2.1435931e+03   2.1551127e+03   2.1666324e+03   2.1781521e+03   2.1896718e+03   2.2011915e+03   2.2127112e+03   2.2237250e+03   2.2594707e+03   2.3804653e+03   2.2576146e+03   2.2683135e+03   2.2798293e+03   2.2904781e+03   2.3018686e+03   2.3124650e+03   2.3237273e+03   2.3344518e+03   2.3450354e+03   2.3555460e+03   2.3544085e+03   2.3317523e+03   2.2893683e+03   2.2236012e+03   2.3783521e+03   2.0639920e+03   2.0358623e+03   2.0152246e+03   1.9981444e+03   2.0035361e+03   2.0136859e+03   2.0239610e+03   2.0339537e+03   2.0442244e+03   2.4005259e+03   2.2659294e+03   2.0741679e+03   2.0840419e+03   2.0939159e+03   2.1034685e+03   2.1133425e+03   2.1231029e+03   2.1327752e+03   2.1424662e+03   2.1518386e+03   2.1614160e+03   2.1708984e+03   2.1803865e+03   2.1898580e+03   2.1990431e+03   2.2084430e+03   2.2176428e+03   2.2266849e+03   2.2358305e+03   2.2448824e+03   2.2539357e+03   2.2629890e+03   2.2720386e+03   2.2805896e+03   2.2896427e+03   2.4684417e+03   2.6413268e+03   2.3158298e+03   2.3245641e+03   2.3332865e+03   2.3419491e+03   2.3502491e+03   2.3585514e+03   2.3671999e+03   2.6902058e+03   2.3838411e+03   2.3923048e+03   2.4004977e+03   2.4085261e+03   2.4559696e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5620551e+03   1.7204961e+03   1.7336614e+03   1.7467784e+03   1.7597804e+03   1.7721575e+03   1.7853228e+03   1.7984882e+03   1.8115568e+03   1.8238189e+03   1.8369843e+03   1.8496275e+03   1.8623107e+03   1.8753015e+03   1.8875756e+03   1.9002099e+03   1.9128447e+03   1.9250850e+03   1.9373754e+03   1.9498200e+03   1.9622647e+03   1.9746231e+03   1.9868635e+03   2.0557002e+03   2.0964672e+03   2.0229708e+03   2.0353394e+03   2.0470125e+03   2.2063435e+03   2.4783804e+03   2.0825936e+03   2.0946615e+03   2.1064575e+03   2.1179772e+03   2.1294969e+03   2.1410166e+03   2.1525363e+03   2.1640560e+03   2.1755756e+03   2.1870953e+03   2.1986150e+03   2.2101347e+03   2.2211485e+03   2.6544350e+03   2.2436937e+03   2.2545364e+03   2.2657331e+03   2.2768634e+03   2.2877725e+03   2.2987249e+03   2.3097503e+03   2.3203315e+03   2.3313224e+03   2.3420584e+03   2.3506184e+03   2.3435060e+03   2.3141258e+03   2.2646032e+03   2.5138587e+03   2.0878962e+03   2.0475098e+03   2.0222077e+03   2.0027246e+03   1.9899824e+03   1.9997125e+03   2.0101627e+03   2.0201142e+03   2.0300953e+03   2.0887662e+03   2.2270376e+03   2.2707188e+03   2.0699809e+03   2.0798549e+03   2.0897289e+03   2.0996029e+03   2.1091211e+03   2.1188543e+03   2.1286206e+03   2.1380990e+03   2.1474451e+03   2.1572458e+03   2.1664278e+03   2.1758996e+03   2.1850311e+03   2.1945315e+03   2.2037024e+03   2.2127566e+03   2.2221289e+03   2.2311821e+03   2.2402325e+03   2.2492816e+03   2.2579408e+03   2.2669186e+03   2.2759348e+03   2.3797502e+03   2.4883025e+03   2.5650351e+03   2.3106769e+03   2.3194111e+03   2.3281336e+03   2.3367042e+03   2.3450962e+03   2.3533245e+03   2.3618626e+03   2.6841234e+03   2.3785037e+03   2.3867320e+03   2.3949208e+03   2.4030841e+03   2.4541698e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5618255e+03   1.7197078e+03   1.7327051e+03   1.7458268e+03   1.7589921e+03   1.7721575e+03   1.7852569e+03   1.7977736e+03   1.8106535e+03   1.8237382e+03   1.8360376e+03   1.8489926e+03   1.8614155e+03   1.8739403e+03   1.8866457e+03   1.8990414e+03   1.9114861e+03   1.9239307e+03   1.9363254e+03   1.9485658e+03   1.9608062e+03   1.9731328e+03   1.9852715e+03   2.0540385e+03   2.0946786e+03   2.0214119e+03   2.0335679e+03   2.1954561e+03   2.2335531e+03   2.3179910e+03   2.0808417e+03   2.0923614e+03   2.1042521e+03   2.1160288e+03   2.1278133e+03   2.1393330e+03   2.1508527e+03   2.1623001e+03   2.1734068e+03   2.1845189e+03   2.1960385e+03   2.2075582e+03   2.2188075e+03   2.6510149e+03   2.2411173e+03   2.2519599e+03   2.2631566e+03   2.2738553e+03   2.2850526e+03   2.2957507e+03   2.3066606e+03   2.3175577e+03   2.3282888e+03   2.3388455e+03   2.3442355e+03   2.3300989e+03   2.2940240e+03   2.2379888e+03   2.4519871e+03   2.0659671e+03   2.0317053e+03   2.0086446e+03   1.9906643e+03   1.9861410e+03   1.9960672e+03   2.0063721e+03   2.0166072e+03   2.0265189e+03   2.1168336e+03   2.4187319e+03   2.0787804e+03   2.0661196e+03   2.0759936e+03   2.0858231e+03   2.0952382e+03   2.1051122e+03   2.1145968e+03   2.1243597e+03   2.1337343e+03   2.1431868e+03   2.1525100e+03   2.1619668e+03   2.1712182e+03   2.1807149e+03   2.1898223e+03   2.1992011e+03   2.2082492e+03   2.2174195e+03   2.2264315e+03   2.2352031e+03   2.2443673e+03   2.2531778e+03   2.2621580e+03   2.2707818e+03   2.7286500e+03   2.5769558e+03   2.2969377e+03   2.3055239e+03   2.3142582e+03   2.3226740e+03   2.3312090e+03   2.3397454e+03   2.3481716e+03   2.3563999e+03   2.6779642e+03   2.3728566e+03   2.3810849e+03   2.3893133e+03   2.3975416e+03   2.4523369e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5617638e+03   1.7194961e+03   1.7326614e+03   1.7458268e+03   1.7589921e+03   1.7714626e+03   1.7843228e+03   1.7974882e+03   1.8099987e+03   1.8228000e+03   1.8354245e+03   1.8480770e+03   1.8606165e+03   1.8732305e+03   1.8855847e+03   1.8978303e+03   1.9104799e+03   1.9228229e+03   1.9350012e+03   1.9472686e+03   1.9595631e+03   1.9717413e+03   1.9837876e+03   2.3382826e+03   2.0080120e+03   2.0197448e+03   2.0478279e+03   2.2468984e+03   2.2077650e+03   2.0671152e+03   2.0791564e+03   2.0907849e+03   2.1023046e+03   2.1138243e+03   2.1253440e+03   2.1368636e+03   2.1483833e+03   2.1599030e+03   2.1714227e+03   2.1822882e+03   2.1934621e+03   2.2049818e+03   2.3395897e+03   2.3624579e+03   2.2384115e+03   2.2490605e+03   2.2603971e+03   2.2710999e+03   2.2819736e+03   2.2931392e+03   2.3036589e+03   2.3144233e+03   2.3251040e+03   2.3355195e+03   2.3358074e+03   2.3145033e+03   2.2720050e+03   2.2496016e+03   2.2177468e+03   2.0469491e+03   2.0170745e+03   1.9959027e+03   1.9801184e+03   1.9824405e+03   1.9925131e+03   2.0025083e+03   2.0126733e+03   2.0226770e+03   2.3882186e+03   2.2848270e+03   2.0523799e+03   2.0620737e+03   2.0719478e+03   2.0815004e+03   2.0913391e+03   2.1007500e+03   2.1104438e+03   2.1199925e+03   2.1293721e+03   2.1389697e+03   2.1481476e+03   2.1576241e+03   2.1668255e+03   2.1761158e+03   2.1852664e+03   2.1944033e+03   2.2034544e+03   2.2126771e+03   2.2215358e+03   2.2304236e+03   2.2394769e+03   2.2485068e+03   2.2570775e+03   2.4197863e+03   2.2818327e+03   2.4521078e+03   2.2917847e+03   2.3003710e+03   2.3091052e+03   2.3174386e+03   2.3260560e+03   2.3342844e+03   2.3428617e+03   2.3512470e+03   2.6719444e+03   2.3676877e+03   2.3757475e+03   2.3838544e+03   2.3918786e+03   2.4504059e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5617638e+03   1.7194961e+03   1.7326614e+03   1.7457181e+03   1.7580581e+03   1.7711575e+03   1.7841672e+03   1.7964993e+03   1.8096535e+03   1.8218717e+03   1.8349843e+03   1.8471853e+03   1.8593715e+03   1.8724803e+03   1.8846651e+03   1.8968921e+03   1.9093909e+03   1.9218818e+03   1.9338747e+03   1.9459463e+03   1.9584390e+03   1.9700071e+03   1.9825016e+03   2.3365657e+03   2.0064106e+03   2.0180903e+03   2.2342321e+03   2.1028663e+03   2.2061218e+03   2.0651691e+03   2.0766887e+03   2.0886735e+03   2.1001932e+03   2.1117129e+03   2.1232325e+03   2.1347522e+03   2.1458069e+03   2.1573265e+03   2.1688462e+03   2.1801269e+03   2.1908856e+03   2.2024053e+03   2.3953108e+03   2.2244447e+03   2.2356098e+03   2.2464840e+03   2.2575018e+03   2.2685234e+03   2.2790431e+03   2.2896606e+03   2.3007917e+03   2.3113881e+03   2.3221257e+03   2.3308975e+03   2.3252887e+03   2.2980257e+03   2.2486900e+03   2.2167836e+03   2.1821273e+03   2.0302252e+03   2.0034170e+03   1.9838280e+03   1.9711749e+03   1.9788698e+03   1.9887729e+03   1.9986547e+03   2.0085507e+03   2.2352190e+03   2.1184937e+03   2.1026591e+03   2.0480468e+03   2.0579208e+03   2.0677716e+03   2.0776267e+03   2.0870079e+03   2.0965487e+03   2.1062611e+03   2.1156263e+03   2.1250195e+03   2.1343983e+03   2.1438126e+03   2.1528633e+03   2.1623859e+03   2.1714639e+03   2.1805164e+03   2.1899592e+03   2.1990067e+03   2.2076700e+03   2.2167233e+03   2.2257737e+03   2.2347934e+03   2.2433772e+03   2.2524062e+03   2.4820593e+03   2.6939143e+03   2.2881831e+03   2.2866318e+03   2.2952181e+03   2.3039523e+03   2.3121806e+03   2.3208331e+03   2.3291314e+03   2.3373598e+03   2.3455881e+03   2.6655905e+03   2.3620448e+03   2.3702732e+03   2.3780365e+03   2.3862358e+03   2.4485980e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5617638e+03   1.7194961e+03   1.7323598e+03   1.7448268e+03   1.7579921e+03   1.7708885e+03   1.7833228e+03   1.7962758e+03   1.8086535e+03   1.8214815e+03   1.8339843e+03   1.8464421e+03   1.8587783e+03   1.8713009e+03   1.8835591e+03   1.8958285e+03   1.9081587e+03   1.9204950e+03   1.9326114e+03   1.9446851e+03   1.9569154e+03   1.9688753e+03   2.1778918e+03   1.9927674e+03   2.0048916e+03   2.1050233e+03   2.1314004e+03   2.0670426e+03   2.3101869e+03   2.0635926e+03   2.0751123e+03   2.0866320e+03   2.0981516e+03   2.1096713e+03   2.1211910e+03   2.1327107e+03   2.1440997e+03   2.1549595e+03   2.1662698e+03   2.1777894e+03   2.1887449e+03   2.1998288e+03   2.4333410e+03   2.2218682e+03   2.2328541e+03   2.2438168e+03   2.2544330e+03   2.2654611e+03   2.2763232e+03   2.2870213e+03   2.2977161e+03   2.3082115e+03   2.3188856e+03   2.3249556e+03   2.3132879e+03   2.2796795e+03   2.2243036e+03   2.3667551e+03   2.1027708e+03   2.0150524e+03   1.9908072e+03   1.9722483e+03   1.9649843e+03   1.9750315e+03   1.9851674e+03   1.9950414e+03   2.0051312e+03   2.2157020e+03   2.3499671e+03   2.0345750e+03   2.0442836e+03   2.0540236e+03   2.0636983e+03   2.0734121e+03   2.0831104e+03   2.0923364e+03   2.1020496e+03   2.1112657e+03   2.1207265e+03   2.1299392e+03   2.1394034e+03   2.1486127e+03   2.1577594e+03   2.1670409e+03   2.1760013e+03   2.1851733e+03   2.1940150e+03   2.2031569e+03   2.2120658e+03   2.2209376e+03   2.2298266e+03   2.2384680e+03   2.3270285e+03   2.5171274e+03   2.5982641e+03   2.2731143e+03   2.2818368e+03   2.2900651e+03   2.2987994e+03   2.3070277e+03   2.3152560e+03   2.3238516e+03   2.3322069e+03   2.3404352e+03   2.6594943e+03   2.3563978e+03   2.3646261e+03   2.3727555e+03   2.3805769e+03   2.4467265e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
   1.5000000e+03   1.5000000e+03   1.5617638e+03   1.7194961e+03   1.7316614e+03   1.7448268e+03   1.7579099e+03   1.7701575e+03   1.7831177e+03   1.7954882e+03   1.8081457e+03   1.8208093e+03   1.8332125e+03   1.8456988e+03   1.8581852e+03   1.8704158e+03   1.8826145e+03   1.8948324e+03   1.9072891e+03   1.9191165e+03   1.9313855e+03   1.9434198e+03   1.9553952e+03   1.9677231e+03   2.1763153e+03   1.9910556e+03   2.0183538e+03   2.2058307e+03   2.0265073e+03   2.0380709e+03   2.3079646e+03   2.0620161e+03   2.0735358e+03   2.0850555e+03   2.0965752e+03   2.1076366e+03   2.1186610e+03   2.1301394e+03   2.1416539e+03   2.1530820e+03   2.1637789e+03   2.1752130e+03   2.1862104e+03   2.1972523e+03   2.4687956e+03   2.2192917e+03   2.2301106e+03   2.2411558e+03   2.2518547e+03   2.2625494e+03   2.2735726e+03   2.2843656e+03   2.2946387e+03   2.3053274e+03   2.3159876e+03   2.3178752e+03   2.2997107e+03   2.2597721e+03   2.1983091e+03   2.4697180e+03   2.0320374e+03   2.0010067e+03   1.9786876e+03   1.9608636e+03   1.9614384e+03   1.9716678e+03   1.9815433e+03   1.9914173e+03   2.0012913e+03   2.4134644e+03   2.0210302e+03   2.0308669e+03   2.0405172e+03   2.0500967e+03   2.0595459e+03   2.0693897e+03   2.0787470e+03   2.0881710e+03   2.0978190e+03   2.1069051e+03   2.1164335e+03   2.1256396e+03   2.1350480e+03   2.1440844e+03   2.1532646e+03   2.1622622e+03   2.1714741e+03   2.1806860e+03   2.1893583e+03   2.1983642e+03   2.2073681e+03   2.2160121e+03   2.2248383e+03   2.2335660e+03   2.5533944e+03   2.4036996e+03   2.2668274e+03   2.2679614e+03   2.2766838e+03   2.2849122e+03   2.2936464e+03   2.3018748e+03   2.3101031e+03   2.3183314e+03   2.3265598e+03   2.3347881e+03   2.6534002e+03   2.3512407e+03   2.3590900e+03   2.3671781e+03   2.3749299e+03   2.4448590e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03   2.4770000e+03
